,Instance Name,Number of Nodes,Number of Edges,Required Edges,Capacity,Number of Depot Nodes,Depot Nodes
0,gdb-IF-01,12,22,22,5,1,[1]
1,gdb-IF-02,12,26,26,5,1,[1]
2,gdb-IF-03,12,22,22,5,1,[1]
3,gdb-IF-04,11,19,19,5,1,[1]
4,gdb-IF-05,13,26,26,5,1,[1]
5,gdb-IF-06,12,22,22,5,1,[1]
6,gdb-IF-07,12,22,22,5,1,[1]
7,gdb-IF-08,27,46,46,27,1,[1]
8,gdb-IF-09,27,51,51,27,1,[1]
9,gdb-IF-10,12,25,25,10,1,[1]
10,gdb-IF-11,22,45,45,50,1,[1]
11,gdb-IF-12,13,23,23,35,1,[1]
12,gdb-IF-13,10,28,28,41,1,[1]
13,gdb-IF-14,7,21,21,21,1,[1]
14,gdb-IF-15,7,21,21,37,1,[1]
15,gdb-IF-16,8,28,28,24,1,[1]
16,gdb-IF-17,8,28,28,41,1,[1]
17,gdb-IF-18,9,36,36,37,1,[1]
18,gdb-IF-19,8,11,11,27,1,[1]
19,gdb-IF-20,11,22,22,27,1,[1]
20,gdb-IF-21,11,33,33,27,1,[1]
21,gdb-IF-22,11,44,44,27,1,[1]
22,gdb-IF-23,11,55,55,27,1,[1]
